timestamp,sede,sector,hora,dia_semana,real_kwh,esperado_kwh,diferencia_kwh,diferencia_pct,ratio,severidad,tipo_anomalia
2025-04-24 12:00:00,Chiquinquirá,laboratorios,12,3,1.1024,0.9626634,0.1397366000000001,14.51562404886278,1.1451562404886277,moderada,consumo_fuera_patron
2025-04-24 12:00:00,Chiquinquirá,oficinas,12,3,1.5856,1.3358848,0.2497151999999998,18.692869325259167,1.1869286932525918,moderada,consumo_fuera_patron
2025-04-24 12:00:00,Sogamoso,salones,12,3,1.4406,1.2930576,0.14754240000000007,11.410350165375469,1.1141035016537546,moderada,consumo_fuera_patron
2025-04-24 12:00:00,Tunja,laboratorios,12,3,2.7523,2.2835336,0.4687663999999998,20.528114847970695,1.205281148479707,critica,consumo_fuera_patron
2025-04-24 13:00:00,Chiquinquirá,comedor,13,3,1.0331,0.8778906,0.15520939999999994,17.67981112908601,1.17679811129086,moderada,consumo_fuera_patron
2025-04-24 13:00:00,Chiquinquirá,laboratorios,13,3,1.1241,0.9419593,0.18214070000000004,19.336366231534637,1.1933636623153463,moderada,consumo_fuera_patron
2025-04-24 13:00:00,Duitama,comedor,13,3,3.2485,2.892256,0.3562439999999998,12.317166945111351,1.1231716694511136,moderada,consumo_fuera_patron
2025-04-24 13:00:00,Duitama,salones,13,3,1.609,1.2778926,0.33110740000000005,25.910424710183005,1.25910424710183,critica,consumo_fuera_patron
2025-04-24 13:00:00,Sogamoso,salones,13,3,1.4825,1.2243987,0.25810129999999987,21.079841068109584,1.2107984106810958,critica,consumo_fuera_patron
2025-04-24 14:00:00,Chiquinquirá,laboratorios,14,3,2.2417,1.8866208,0.3550791999999998,18.8209098510946,1.1882090985109461,moderada,consumo_pico_excesivo
2025-04-24 14:00:00,Duitama,comedor,14,3,0.5117,0.45341855,0.05828145000000007,12.853785977657967,1.1285378597765796,moderada,consumo_pico_excesivo
2025-04-24 14:00:00,Sogamoso,laboratorios,14,3,9.7641,8.851903,0.912196999999999,10.30509484796658,1.1030509484796658,moderada,consumo_pico_excesivo
2025-04-24 14:00:00,Tunja,laboratorios,14,3,4.133,3.6166575,0.5163424999999999,14.276787337479425,1.1427678733747944,moderada,consumo_pico_excesivo
2025-04-24 15:00:00,Sogamoso,salones,15,3,7.058,6.1179204,0.9400795999999998,15.365999204566306,1.1536599920456632,moderada,consumo_pico_excesivo
2025-04-24 15:00:00,Tunja,laboratorios,15,3,13.585300467960742,11.758972,1.8263284679607423,15.531361652708606,1.155313616527086,moderada,consumo_pico_excesivo
2025-04-24 16:00:00,Chiquinquirá,laboratorios,16,3,2.1034,1.8996536,0.20374640000000022,10.725450155754725,1.1072545015575472,moderada,consumo_pico_excesivo
2025-04-24 17:00:00,Duitama,laboratorios,17,3,9.9152,8.832646,1.082554,12.25628197937515,1.1225628197937514,moderada,consumo_pico_excesivo
2025-04-24 17:00:00,Sogamoso,salones,17,3,6.3246,5.6040735,0.7205265000000001,12.85719218350723,1.1285719218350723,moderada,consumo_pico_excesivo
2025-04-24 17:00:00,Tunja,comedor,17,3,0.6629,0.581512,0.08138800000000002,13.995927857034768,1.1399592785703476,moderada,consumo_pico_excesivo
2025-04-24 18:00:00,Chiquinquirá,salones,18,3,1.7309,1.4239281,0.3069719000000002,21.558103952018378,1.2155810395201838,critica,consumo_fuera_patron
2025-04-24 18:00:00,Sogamoso,oficinas,18,3,2.1772,1.8807939,0.2964061,15.75962682567186,1.1575962682567187,moderada,consumo_fuera_patron
2025-04-24 18:00:00,Tunja,salones,18,3,1.6448,0.95870066,0.6860993400000001,71.56554372247955,1.7156554372247956,critica,consumo_fuera_patron
2025-04-24 18:00:00,Tunja,oficinas,18,3,1.2206,0.9756182,0.24498179999999992,25.11041716933939,1.251104171693394,critica,consumo_fuera_patron
2025-04-24 19:00:00,Chiquinquirá,laboratorios,19,3,1.4682,1.2130609,0.25513909999999984,21.032670330071625,1.2103267033007163,critica,consumo_fuera_patron
2025-04-24 19:00:00,Chiquinquirá,oficinas,19,3,1.1721,1.0050321,0.16706789999999994,16.62314069371515,1.1662314069371515,moderada,consumo_fuera_patron
2025-04-24 19:00:00,Duitama,oficinas,19,3,2.517,2.2753022,0.24169779999999985,10.62266805701677,1.1062266805701677,moderada,consumo_fuera_patron
2025-04-24 19:00:00,Sogamoso,oficinas,19,3,2.414,2.042526,0.3714740000000001,18.186990030971455,1.1818699003097146,moderada,consumo_fuera_patron
2025-04-24 19:00:00,Tunja,salones,19,3,1.4911,1.3331391,0.15796090000000018,11.848793573003762,1.1184879357300377,moderada,consumo_fuera_patron
2025-04-24 19:00:00,Tunja,oficinas,19,3,1.4724,1.0855823,0.38681769999999993,35.63227771860318,1.3563227771860318,critica,consumo_fuera_patron
2025-04-24 20:00:00,Chiquinquirá,salones,20,3,1.2409,1.1162381,0.12466189999999999,11.168038431943867,1.1116803843194387,moderada,consumo_fuera_patron
2025-04-24 21:00:00,Duitama,oficinas,21,3,0.9251,0.81066567,0.11443433000000003,14.116094246349425,1.1411609424634943,moderada,consumo_fuera_patron
2025-04-24 21:00:00,Sogamoso,oficinas,21,3,0.919,0.8022204,0.1167796000000001,14.557046916283866,1.1455704691628388,moderada,consumo_fuera_patron
2025-04-24 22:00:00,Duitama,comedor,22,3,0.5101,0.44604188,0.06405812,14.361458614603631,1.1436145861460363,moderada,consumo_fuera_patron
2025-04-24 22:00:00,Sogamoso,oficinas,22,3,0.9371,0.8014238,0.13567620000000002,16.929394909409982,1.1692939490941,moderada,consumo_fuera_patron
2025-04-24 23:00:00,Chiquinquirá,laboratorios,23,3,0.7008,0.6138492,0.0869508,14.164847001511118,1.1416484700151113,moderada,consumo_fuera_patron
2025-04-24 23:00:00,Duitama,comedor,23,3,0.5094,0.4264898,0.08291019999999999,19.440136669153635,1.1944013666915363,moderada,consumo_fuera_patron
2025-04-24 23:00:00,Sogamoso,oficinas,23,3,0.938,0.80725294,0.13074705999999992,16.196541817487827,1.1619654181748782,moderada,consumo_fuera_patron
2025-04-25 00:00:00,Duitama,comedor,0,4,0.5221,0.43678102,0.08531897999999999,19.533582297142853,1.1953358229714286,moderada,consumo_nocturno_alto
2025-04-25 00:00:00,Sogamoso,comedor,0,4,0.5028,0.42694187,0.07585813000000002,17.767788856126955,1.1776778885612695,moderada,consumo_nocturno_alto
2025-04-25 00:00:00,Sogamoso,oficinas,0,4,0.9328,0.79952425,0.13327574999999992,16.669381823002855,1.1666938182300286,moderada,consumo_nocturno_alto
2025-04-25 00:00:00,Tunja,oficinas,0,4,0.5007,0.43591055,0.06478945000000003,14.863014900648775,1.1486301490064876,moderada,consumo_nocturno_alto
2025-04-25 01:00:00,Duitama,oficinas,1,4,0.9332,0.8424308,0.0907692,10.774677279130819,1.1077467727913082,moderada,consumo_nocturno_alto
2025-04-25 02:00:00,Duitama,oficinas,2,4,0.9426,0.84370375,0.09889625000000002,11.72167955873137,1.1172167955873138,moderada,consumo_nocturno_alto
2025-04-25 02:00:00,Tunja,laboratorios,2,4,1.7928,1.5813967,0.21140329999999996,13.368138431046425,1.1336813843104643,moderada,consumo_nocturno_alto
2025-04-25 04:00:00,Duitama,comedor,4,4,0.523,0.44226632,0.08073368000000003,18.254539482002617,1.1825453948200262,moderada,consumo_nocturno_alto
2025-04-25 04:00:00,Duitama,oficinas,4,4,0.9557,0.8377388,0.11796119999999999,14.080904453750978,1.1408090445375099,moderada,consumo_nocturno_alto
2025-04-25 07:00:00,Chiquinquirá,salones,7,4,4.0433,3.6082497,0.43505030000000033,12.057100704532736,1.1205710070453274,moderada,consumo_pico_excesivo
2025-04-25 07:00:00,Duitama,comedor,7,4,0.9686,0.74095535,0.22764465,30.723126568962623,1.3072312656896263,critica,consumo_pico_excesivo
2025-04-25 07:00:00,Tunja,oficinas,7,4,3.94,3.2798927,0.6601073,20.125880947263912,1.201258809472639,critica,consumo_pico_excesivo
2025-04-25 08:00:00,Sogamoso,comedor,8,4,0.8884,0.72275156,0.16564844,22.919139738695275,1.2291913973869528,critica,consumo_pico_excesivo
2025-04-25 08:00:00,Tunja,comedor,8,4,0.5706,0.4359676,0.13463239999999999,30.881285673522523,1.3088128567352253,critica,consumo_pico_excesivo
2025-04-25 09:00:00,Duitama,comedor,9,4,1.1768,0.8476069,0.3291931,38.83794480672586,1.3883794480672584,critica,consumo_pico_excesivo
2025-04-25 09:00:00,Tunja,comedor,9,4,0.576,0.41402012,0.16197987999999997,39.12367350649528,1.3912367350649528,critica,consumo_pico_excesivo
2025-04-25 11:00:00,Chiquinquirá,oficinas,11,4,3.2558,2.8158376,0.43996239999999975,15.624565848541824,1.1562456584854182,moderada,consumo_pico_excesivo
2025-04-25 11:00:00,Duitama,salones,11,4,8.8747,7.4791813,1.3955187000000011,18.658709342959785,1.186587093429598,moderada,consumo_pico_excesivo
2025-04-25 11:00:00,Sogamoso,oficinas,11,4,6.8861,5.902882,0.9832179999999999,16.65657555072251,1.166565755507225,moderada,consumo_pico_excesivo
2025-04-25 11:00:00,Tunja,oficinas,11,4,3.7071,3.1390462,0.5680537999999999,18.096382270512613,1.1809638227051262,moderada,consumo_pico_excesivo
2025-04-25 12:00:00,Chiquinquirá,salones,12,4,0.7513,0.6369392,0.11436079999999993,17.954743561080857,1.1795474356108087,moderada,consumo_fuera_patron
2025-04-25 12:00:00,Duitama,oficinas,12,4,3.7677,3.4211771,0.3465229000000001,10.128762407535117,1.101287624075351,moderada,consumo_fuera_patron
2025-04-25 12:00:00,Tunja,comedor,12,4,1.7654,1.54046,0.22494000000000014,14.602131830751864,1.1460213183075185,moderada,consumo_fuera_patron
2025-04-25 12:00:00,Tunja,salones,12,4,0.6481,0.5656454,0.08245460000000004,14.577083098351027,1.1457708309835102,moderada,consumo_fuera_patron
2025-04-25 13:00:00,Chiquinquirá,salones,13,4,0.7985,0.6931311,0.10536889999999999,15.201871622843067,1.1520187162284306,moderada,consumo_fuera_patron
2025-04-25 13:00:00,Chiquinquirá,oficinas,13,4,2.1805,1.9172153,0.2632846999999998,13.732662158496222,1.1373266215849622,moderada,consumo_fuera_patron
2025-04-25 13:00:00,Duitama,oficinas,13,4,4.209,3.7410312,0.4679687999999995,12.509085730159095,1.125090857301591,moderada,consumo_fuera_patron
2025-04-25 13:00:00,Sogamoso,salones,13,4,1.6089,1.2670776,0.3418224000000001,26.977226966998714,1.2697722696699871,critica,consumo_fuera_patron
2025-04-25 14:00:00,Chiquinquirá,laboratorios,14,4,1.9976,1.7942486,0.20335140000000007,11.333513092890254,1.1133351309289026,moderada,consumo_pico_excesivo
2025-04-25 14:00:00,Duitama,laboratorios,14,4,9.6778,8.384524,1.2932759999999988,15.424560774111907,1.1542456077411192,moderada,consumo_pico_excesivo
2025-04-25 14:00:00,Sogamoso,comedor,14,4,0.5012,0.4375016,0.06369839999999999,14.559581039246483,1.1455958103924648,moderada,consumo_pico_excesivo
2025-04-25 14:00:00,Sogamoso,laboratorios,14,4,10.0303,8.997168,1.0331320000000002,11.482857717006063,1.1148285771700606,moderada,consumo_pico_excesivo
2025-04-25 14:00:00,Tunja,laboratorios,14,4,4.3778,3.757078,0.6207219999999998,16.521403069087196,1.165214030690872,moderada,consumo_pico_excesivo
2025-04-25 15:00:00,Chiquinquirá,oficinas,15,4,1.8718,1.670238,0.20156200000000002,12.067860987476038,1.1206786098747603,moderada,consumo_pico_excesivo
2025-04-25 15:00:00,Duitama,comedor,15,4,0.5153,0.45994994,0.05535005999999998,12.033931344789387,1.1203393134478938,moderada,consumo_pico_excesivo
2025-04-25 15:00:00,Duitama,laboratorios,15,4,10.0955,8.91982,1.1756799999999998,13.180535033218158,1.1318053503321817,moderada,consumo_pico_excesivo
2025-04-25 15:00:00,Sogamoso,laboratorios,15,4,10.2,8.94958,1.25042,13.97182884559946,1.1397182884559947,moderada,consumo_pico_excesivo
2025-04-25 16:00:00,Chiquinquirá,oficinas,16,4,2.1197,1.5717949,0.5479050999999999,34.858562017219924,1.3485856201721993,critica,consumo_pico_excesivo
2025-04-25 16:00:00,Duitama,laboratorios,16,4,9.5193,8.443414,1.0758859999999988,12.742310160321392,1.127423101603214,moderada,consumo_pico_excesivo
2025-04-25 16:00:00,Sogamoso,comedor,16,4,1.332,1.1165302,0.21546980000000016,19.298161393216247,1.1929816139321625,moderada,consumo_pico_excesivo
2025-04-25 16:00:00,Sogamoso,salones,16,4,4.2386,3.3715472,0.8670527999999997,25.716762915257412,1.2571676291525742,critica,consumo_pico_excesivo
2025-04-25 16:00:00,Tunja,comedor,16,4,0.6529,0.5154436,0.13745640000000003,26.667592729835043,1.2666759272983505,critica,consumo_pico_excesivo
2025-04-25 16:00:00,Tunja,oficinas,16,4,2.3623,2.0678582,0.2944418,14.238974413235878,1.1423897441323587,moderada,consumo_pico_excesivo
2025-04-25 17:00:00,Chiquinquirá,laboratorios,17,4,2.2326,1.9146746,0.31792540000000025,16.604670057251518,1.1660467005725152,moderada,consumo_pico_excesivo
2025-04-25 17:00:00,Duitama,comedor,17,4,1.3878,0.9809369,0.4068630999999999,41.4769900082258,1.414769900082258,critica,consumo_pico_excesivo
2025-04-25 17:00:00,Sogamoso,comedor,17,4,1.3327,1.0710421,0.2616578999999999,24.430216141830453,1.2443021614183045,critica,consumo_pico_excesivo
2025-04-25 17:00:00,Sogamoso,oficinas,17,4,4.6854,3.9901426,0.6952573999999996,17.424374757934704,1.174243747579347,moderada,consumo_pico_excesivo
2025-04-25 17:00:00,Tunja,comedor,17,4,0.6352,0.5361514,0.09904860000000004,18.473998202746472,1.1847399820274647,moderada,consumo_pico_excesivo
2025-04-25 17:00:00,Tunja,oficinas,17,4,2.3602,1.9375136,0.4226863999999999,21.815919124387044,1.2181591912438705,critica,consumo_pico_excesivo
2025-04-25 18:00:00,Chiquinquirá,oficinas,18,4,1.2316,0.84616935,0.38543065,45.550060398666055,1.4555006039866605,critica,consumo_fuera_patron
2025-04-25 18:00:00,Sogamoso,oficinas,18,4,2.1292,1.8057402,0.32345979999999996,17.912864763159174,1.1791286476315916,moderada,consumo_fuera_patron
2025-04-25 20:00:00,Chiquinquirá,laboratorios,20,4,1.2487,1.1273701,0.12132989999999988,10.762206661326204,1.1076220666132621,moderada,consumo_fuera_patron
2025-04-25 20:00:00,Duitama,oficinas,20,4,0.8981,0.7973548,0.10074519999999998,12.634927387406455,1.1263492738740646,moderada,consumo_fuera_patron
2025-04-25 20:00:00,Tunja,salones,20,4,1.6288,0.80211383,0.82668617,103.06344798967,2.0306344798966998,critica,consumo_fuera_patron
2025-04-25 22:00:00,Duitama,oficinas,22,4,0.9093,0.8097471,0.09955289999999994,12.294320041405513,1.1229432004140552,moderada,consumo_fuera_patron
2025-04-25 22:00:00,Tunja,laboratorios,22,4,1.7941,1.5638297,0.23027029999999993,14.724768304374825,1.1472476830437484,moderada,consumo_fuera_patron
2025-04-25 23:00:00,Duitama,oficinas,23,4,0.9542,0.8199277,0.1342723,16.37611462571639,1.163761146257164,moderada,consumo_fuera_patron
2025-04-25 23:00:00,Sogamoso,comedor,23,4,0.5103,0.41233453,0.09796547,23.75873541320927,1.2375873541320928,critica,consumo_fuera_patron
2025-04-26 00:00:00,Sogamoso,oficinas,0,5,0.9156,0.79525954,0.12034045999999998,15.132224631973603,1.1513222463197361,moderada,consumo_nocturno_alto
2025-04-26 01:00:00,Sogamoso,oficinas,1,5,0.887,0.7901439,0.0968561,12.258032998799333,1.1225803299879933,moderada,consumo_nocturno_alto
2025-04-26 01:00:00,Tunja,laboratorios,1,5,1.759,1.5774865,0.18151349999999988,11.506501006506229,1.1150650100650623,moderada,consumo_nocturno_alto
2025-04-26 03:00:00,Duitama,comedor,3,5,0.5213,0.4408065,0.0804935,18.260506594163196,1.182605065941632,moderada,consumo_nocturno_alto
2025-04-26 05:00:00,Duitama,comedor,5,5,0.5203,0.42520258,0.09509741999999999,22.365202958081767,1.2236520295808178,critica,consumo_nocturno_alto
2025-04-26 05:00:00,Sogamoso,oficinas,5,5,0.9018,0.7918542,0.1099458000000001,13.884601483454922,1.1388460148345492,moderada,consumo_nocturno_alto
2025-04-26 06:00:00,Duitama,oficinas,6,5,0.9182,0.7990357,0.1191643,14.913513876789233,1.1491351387678923,moderada,consumo_nocturno_alto
2025-04-26 07:00:00,Sogamoso,comedor,7,5,0.5002,0.41157943,0.08862056999999995,21.531826797077773,1.2153182679707777,critica,consumo_fin_semana_alto
2025-04-26 07:00:00,Sogamoso,laboratorios,7,5,8.3287,7.1789937,1.1497062999999992,16.014867097598916,1.1601486709759892,moderada,consumo_fin_semana_alto
2025-04-26 07:00:00,Tunja,laboratorios,7,5,3.4959,3.0915818,0.40431819999999963,13.078036621900141,1.1307803662190015,moderada,consumo_fin_semana_alto
2025-04-26 08:00:00,Sogamoso,oficinas,8,5,2.8268,2.3806987,0.44610130000000003,18.738251085700178,1.1873825108570017,moderada,consumo_fin_semana_alto
2025-04-26 08:00:00,Tunja,salones,8,5,2.9281,2.4142644,0.5138356000000002,21.28331925865287,1.2128331925865288,critica,consumo_fin_semana_alto
2025-04-26 09:00:00,Tunja,laboratorios,9,5,3.74,3.1035957,0.6364043000000001,20.505386703558074,1.2050538670355808,critica,consumo_fin_semana_alto
2025-04-26 09:00:00,Tunja,oficinas,9,5,1.5481,1.3645091,0.1835909,13.454721555173213,1.1345472155517322,moderada,consumo_fin_semana_alto
2025-04-26 10:00:00,Duitama,oficinas,10,5,2.8595,2.515379,0.34412100000000034,13.680681917118667,1.1368068191711866,moderada,consumo_fin_semana_alto
2025-04-26 10:00:00,Tunja,salones,10,5,2.9252,2.4567454,0.46845459999999983,19.068097166275344,1.1906809716627533,moderada,consumo_fin_semana_alto
2025-04-26 10:00:00,Tunja,oficinas,10,5,1.5313,1.3372281,0.19407190000000019,14.512998941616631,1.1451299894161664,moderada,consumo_fin_semana_alto
2025-04-26 11:00:00,Duitama,comedor,11,5,0.5132,0.37474588,0.13845412,36.94613533843255,1.3694613533843254,critica,consumo_fin_semana_alto
2025-04-26 11:00:00,Sogamoso,oficinas,11,5,2.4618,2.1835988,0.27820120000000026,12.740490606607782,1.1274049060660778,moderada,consumo_fin_semana_alto
2025-04-26 11:00:00,Tunja,oficinas,11,5,1.5994,1.1512831,0.44811690000000004,38.923258753646266,1.3892325875364626,critica,consumo_fin_semana_alto
2025-04-26 12:00:00,Chiquinquirá,comedor,12,5,0.5666,0.49310926,0.07349074,14.903540850155602,1.149035408501556,moderada,consumo_fin_semana_alto
2025-04-26 12:00:00,Chiquinquirá,laboratorios,12,5,1.6578,1.4286464,0.22915359999999985,16.039910225511353,1.1603991022551134,moderada,consumo_fin_semana_alto
2025-04-26 12:00:00,Duitama,oficinas,12,5,2.8638,2.3873575,0.4764425000000001,19.956897950977183,1.199568979509772,moderada,consumo_fin_semana_alto
2025-04-26 12:00:00,Sogamoso,salones,12,5,5.1517,4.561541,0.5901589999999999,12.937711181374889,1.1293771118137488,moderada,consumo_fin_semana_alto
2025-04-26 12:00:00,Tunja,comedor,12,5,0.9004,0.7751464,0.12525359999999996,16.158702407700012,1.161587024077,moderada,consumo_fin_semana_alto
2025-04-26 12:00:00,Tunja,laboratorios,12,5,3.5161,2.7069125,0.8091874999999997,29.893374832027252,1.2989337483202725,critica,consumo_fin_semana_alto
2025-04-26 14:00:00,Duitama,oficinas,14,5,0.7944,0.7139448,0.08045519999999995,11.269106519159457,1.1126910651915947,moderada,consumo_fin_semana_alto
2025-04-26 15:00:00,Chiquinquirá,laboratorios,15,5,0.677,0.61237854,0.06462146000000002,10.552535038213458,1.1055253503821345,moderada,consumo_fin_semana_alto
2025-04-26 16:00:00,Duitama,oficinas,16,5,0.9393,0.82320356,0.11609644000000008,14.103005093904123,1.1410300509390412,moderada,consumo_fin_semana_alto
2025-04-26 17:00:00,Duitama,oficinas,17,5,0.7891,0.70606756,0.08303243999999999,11.759843491464185,1.117598434914642,moderada,consumo_fin_semana_alto
2025-04-26 17:00:00,Sogamoso,oficinas,17,5,0.7999,0.691388,0.10851200000000005,15.694805232373147,1.1569480523237314,moderada,consumo_fin_semana_alto
2025-04-26 18:00:00,Duitama,oficinas,18,5,0.9425,0.76123214,0.18126786000000006,23.81242862394119,1.238124286239412,critica,consumo_fin_semana_alto
2025-04-26 18:00:00,Sogamoso,oficinas,18,5,0.917,0.7715487,0.14545130000000006,18.85186249422753,1.1885186249422752,moderada,consumo_fin_semana_alto
2025-04-26 19:00:00,Duitama,comedor,19,5,0.5208,0.46494275,0.055857250000000025,12.013790945229283,1.1201379094522927,moderada,consumo_fin_semana_alto
2025-04-26 19:00:00,Duitama,oficinas,19,5,0.9468,0.8142299,0.13257010000000002,16.28165460393926,1.1628165460393927,moderada,consumo_fin_semana_alto
2025-04-26 20:00:00,Duitama,oficinas,20,5,0.8752,0.7467951,0.12840489999999993,17.19412727801775,1.1719412727801775,moderada,consumo_fin_semana_alto
2025-04-26 21:00:00,Sogamoso,oficinas,21,5,0.94,0.7967524,0.14324759999999992,17.978935488616028,1.1797893548861602,moderada,consumo_fin_semana_alto
2025-04-26 22:00:00,Tunja,oficinas,22,5,0.5075,0.42888063,0.07861936999999997,18.33129418784895,1.1833129418784896,moderada,consumo_fin_semana_alto
2025-04-26 22:00:00,Tunja,oficinas,22,5,0.5075,0.42888063,0.07861936999999997,18.33129418784895,1.1833129418784896,moderada,consumo_fin_semana_alto
2025-04-26 23:00:00,Duitama,comedor,23,5,0.5082,0.4421716,0.06602839999999999,14.93275461381961,1.149327546138196,moderada,consumo_fin_semana_alto
2025-04-27 00:00:00,Sogamoso,oficinas,0,6,0.9117,0.7911497,0.1205503,15.237356469957582,1.1523735646995759,moderada,consumo_nocturno_alto
2025-04-27 02:00:00,Chiquinquirá,laboratorios,2,6,0.7063,0.6153702,0.09092980000000006,14.776438638075106,1.1477643863807512,moderada,consumo_nocturno_alto
2025-04-27 02:00:00,Duitama,oficinas,2,6,0.9308,0.8373522,0.09344779999999997,11.159915743936658,1.1115991574393667,moderada,consumo_nocturno_alto
2025-04-27 03:00:00,Chiquinquirá,laboratorios,3,6,0.712,0.619134,0.092866,14.999337784712196,1.1499933778471219,moderada,consumo_nocturno_alto
2025-04-27 03:00:00,Duitama,oficinas,3,6,0.9604,0.7992557,0.16114430000000002,20.161795530516706,1.2016179553051671,critica,consumo_nocturno_alto
2025-04-27 03:00:00,Sogamoso,oficinas,3,6,0.9075,0.8083099,0.09919009999999995,12.271295947259825,1.1227129594725982,moderada,consumo_nocturno_alto
2025-04-27 04:00:00,Chiquinquirá,laboratorios,4,6,0.705,0.6201142,0.08488580000000001,13.688736687532717,1.1368873668753272,moderada,consumo_nocturno_alto
2025-04-27 06:00:00,Chiquinquirá,laboratorios,6,6,0.7044,0.6092614,0.09513860000000007,15.615399235861666,1.1561539923586166,moderada,consumo_nocturno_alto
2025-04-27 08:00:00,Duitama,oficinas,8,6,0.9307,0.8165398,0.11416019999999993,13.980971901185946,1.1398097190118595,moderada,consumo_fin_semana_alto
2025-04-27 08:00:00,Sogamoso,oficinas,8,6,0.9092,0.7826922,0.12650780000000006,16.163160946282595,1.161631609462826,moderada,consumo_fin_semana_alto
2025-04-27 09:00:00,Sogamoso,oficinas,9,6,0.914,0.78220767,0.13179233,16.848764727658576,1.1684876472765857,moderada,consumo_fin_semana_alto
2025-04-27 11:00:00,Chiquinquirá,laboratorios,11,6,0.6995,0.63062775,0.06887224999999997,10.921220958005726,1.1092122095800572,moderada,consumo_fin_semana_alto
2025-04-27 13:00:00,Duitama,laboratorios,13,6,3.8953,3.449471,0.44582900000000025,12.924561476237958,1.1292456147623795,moderada,consumo_fin_semana_alto
2025-04-27 13:00:00,Sogamoso,oficinas,13,6,0.8994,0.7546439,0.14475609999999994,19.182040694955585,1.191820406949556,moderada,consumo_fin_semana_alto
2025-04-27 14:00:00,Duitama,oficinas,14,6,0.9531,0.80221397,0.1508860299999999,18.80870137427299,1.18808701374273,moderada,consumo_fin_semana_alto
2025-04-27 16:00:00,Sogamoso,oficinas,16,6,0.9333,0.784973,0.148327,18.895809155219347,1.1889580915521936,moderada,consumo_fin_semana_alto
2025-04-27 16:00:00,Tunja,oficinas,16,6,0.5026,0.43167055,0.07092945000000006,16.43138499950948,1.1643138499950947,moderada,consumo_fin_semana_alto
2025-04-27 17:00:00,Chiquinquirá,laboratorios,17,6,0.6717,0.59472597,0.07697402999999992,12.942772618454834,1.1294277261845482,moderada,consumo_fin_semana_alto
2025-04-27 17:00:00,Sogamoso,oficinas,17,6,0.9335,0.79467076,0.13882923999999996,17.47003249496684,1.1747003249496684,moderada,consumo_fin_semana_alto
2025-04-27 17:00:00,Tunja,oficinas,17,6,0.5037,0.42154682,0.08215318000000005,19.488506638479695,1.194885066384797,moderada,consumo_fin_semana_alto
2025-04-27 18:00:00,Tunja,laboratorios,18,6,1.751,1.5891916,0.16180839999999996,10.18180564256695,1.1018180564256694,moderada,consumo_fin_semana_alto
2025-04-27 19:00:00,Sogamoso,oficinas,19,6,0.9162,0.8131977,0.10300229999999999,12.666329479288981,1.1266632947928898,moderada,consumo_fin_semana_alto
2025-04-27 21:00:00,Chiquinquirá,laboratorios,21,6,0.7111,0.6452454,0.06585459999999999,10.206132426515554,1.1020613242651556,moderada,consumo_fin_semana_alto
2025-04-27 21:00:00,Sogamoso,oficinas,21,6,0.91,0.81763613,0.09236387000000001,11.296451637967614,1.1129645163796762,moderada,consumo_fin_semana_alto
2025-04-27 22:00:00,Chiquinquirá,laboratorios,22,6,0.6987,0.6312111,0.06748889999999996,10.691969770493573,1.1069196977049358,moderada,consumo_fin_semana_alto
2025-04-27 22:00:00,Duitama,oficinas,22,6,0.9565,0.81384885,0.14265115000000006,17.527966034479263,1.1752796603447926,moderada,consumo_fin_semana_alto
2025-04-27 22:00:00,Tunja,oficinas,22,6,0.5134,0.4560703,0.05732969999999998,12.570364700354306,1.125703647003543,moderada,consumo_fin_semana_alto
2025-04-27 23:00:00,Chiquinquirá,laboratorios,23,6,0.7056,0.637243,0.068357,10.726991116418699,1.107269911164187,moderada,consumo_fin_semana_alto
2025-04-28 00:00:00,Sogamoso,oficinas,0,0,0.8961,0.80588883,0.09021117000000001,11.19399681963578,1.1119399681963578,moderada,consumo_nocturno_alto
2025-04-28 02:00:00,Sogamoso,oficinas,2,0,0.9381,0.8330017,0.10509830000000009,12.616816988488749,1.1261681698848875,moderada,consumo_nocturno_alto
2025-04-28 03:00:00,Duitama,oficinas,3,0,0.9595,0.8534694,0.10603059999999997,12.42347997479464,1.1242347997479465,moderada,consumo_nocturno_alto
2025-04-28 03:00:00,Sogamoso,comedor,3,0,0.5059,0.44734877,0.05855123000000001,13.088496923776052,1.1308849692377605,moderada,consumo_nocturno_alto
2025-04-28 03:00:00,Tunja,oficinas,3,0,0.5077,0.46120605,0.04649395000000006,10.080949718677815,1.1008094971867781,moderada,consumo_nocturno_alto
2025-04-28 04:00:00,Chiquinquirá,laboratorios,4,0,0.6889,0.6207084,0.06819159999999991,10.986092664445962,1.1098609266444597,moderada,consumo_nocturno_alto
2025-04-28 04:00:00,Tunja,laboratorios,4,0,1.7906,1.5811292,0.20947080000000007,13.248177315300994,1.13248177315301,moderada,consumo_nocturno_alto
2025-04-28 05:00:00,Chiquinquirá,laboratorios,5,0,0.6829,0.6170383,0.06586169999999991,10.673843098556429,1.1067384309855643,moderada,consumo_nocturno_alto
2025-04-28 07:00:00,Chiquinquirá,laboratorios,7,0,2.3216,1.9861306,0.33546940000000003,16.890601252505753,1.1689060125250574,moderada,consumo_pico_excesivo
2025-04-28 07:00:00,Tunja,comedor,7,0,0.514,0.42485347,0.08914653,20.982888523895074,1.2098288852389507,critica,consumo_pico_excesivo
